Date,GLD,IEF,SHY,SPY,TLT
2019-03-13,123.83999633789062,88.49496459960938,71.2607192993164,252.3293914794922,99.25312805175781
2019-03-14,122.41000366210938,88.36840057373047,71.27767944335938,252.16812133789062,98.53620147705078
2019-03-15,122.97000122070312,88.64678192138672,71.30327606201172,253.41387939453125,99.18792724609375
2019-03-18,123.04000091552734,88.52867126464844,71.28624725341797,254.332763671875,99.13094329833984
2019-03-19,123.37999725341797,88.46963500976562,71.27767944335938,254.39578247070312,98.91096496582031
2019-03-20,124.18000030517578,89.08541107177734,71.37982940673828,253.63006591796875,99.94560241699219
2019-03-21,123.68000030517578,89.04325866699219,71.37982940673828,256.49468994140625,100.16556549072266
2019-03-22,123.97000122070312,89.70116424560547,71.49896240234375,251.55821228027344,101.72161865234375
2019-03-25,124.91999816894531,89.928955078125,71.57552337646484,251.3689422607422,101.88455963134766
2019-03-26,124.30000305175781,89.85301208496094,71.56704711914062,253.24270629882812,101.81121063232422
2019-03-27,123.6500015258789,90.11454010009766,71.62663269042969,251.9184112548828,102.74810791015625
2019-03-28,121.9000015258789,90.12294006347656,71.61811828613281,252.87339782714844,103.10658264160156
2019-03-29,122.01000213623047,89.97959899902344,71.57552337646484,254.46791076660156,103.00882720947266
2019-04-01,121.52999877929688,89.36083984375,71.5022201538086,257.4856262207031,101.54570770263672
2019-04-02,121.9800033569336,89.51295471191406,71.53634643554688,257.6117248535156,101.73350524902344
2019-04-03,121.80000305175781,89.23402404785156,71.5022201538086,258.0171813964844,100.8517074584961
2019-04-04,122.11000061035156,89.32698059082031,71.51930236816406,258.7018127441406,101.13745880126953
2019-04-05,121.9800033569336,89.36932373046875,71.5107421875,259.95391845703125,101.2680892944336
2019-04-08,122.51000213623047,89.2256088256836,71.49369049072266,260.1521301269531,100.90884399414062
2019-04-09,123.1500015258789,89.38617706298828,71.5022201538086,258.81890869140625,101.22725677490234
2019-04-10,123.52999877929688,89.59751892089844,71.56190490722656,259.70172119140625,101.47220611572266
2019-04-11,121.94999694824219,89.39462280273438,71.51930236816406,259.6296081542969,100.87621307373047
2019-04-12,121.83000183105469,88.98047637939453,71.47663879394531,261.3861999511719,100.15764617919922
2019-04-15,121.5999984741211,89.09874725341797,71.48518371582031,261.2150573730469,100.41077423095703
2019-04-16,120.51000213623047,88.79448699951172,71.47663879394531,261.3861999511719,99.78208923339844
2019-04-17,120.27999877929688,88.81140899658203,71.5022201538086,260.7466735839844,99.82290649414062
2019-04-18,120.37000274658203,89.02273559570312,71.51930236816406,261.2601318359375,100.3454360961914
2019-04-22,120.37000274658203,88.89592742919922,71.52781677246094,261.4853515625,99.8637466430664
2019-04-23,120.12000274658203,89.05653381347656,71.56190490722656,263.8365478515625,100.07598876953125
2019-04-24,120.47000122070312,89.39462280273438,71.60453033447266,263.2510681152344,100.89248657226562
2019-04-25,120.56999969482422,89.28477478027344,71.60453033447266,263.0887756347656,100.74552154541016
2019-04-26,121.37000274658203,89.52143859863281,71.68125915527344,264.3139953613281,101.08846282958984
2019-04-29,120.83000183105469,89.33545684814453,71.65567016601562,264.7283020019531,100.44344329833984
2019-04-30,121.19999694824219,89.51295471191406,71.70681762695312,264.8633117675781,100.95783233642578
2019-05-01,120.4000015258789,89.47232055664062,71.64363861083984,262.8726806640625,101.37427520751953
2019-05-02,119.94000244140625,89.21824645996094,71.60945129394531,262.3050537109375,100.89153289794922
2019-05-03,120.6500015258789,89.33680725097656,71.63507843017578,264.8724670410156,101.17790985107422
2019-05-06,120.80999755859375,89.56547546386719,71.67778015136719,263.7824401855469,101.4560775756836
2019-05-07,121.20999908447266,89.87035369873047,71.71196746826172,259.37738037109375,102.23338317871094
2019-05-08,120.91000366210938,89.70099639892578,71.70343780517578,259.01702880859375,101.79156494140625
2019-05-09,121.19999694824219,89.93816375732422,71.74613952636719,258.23333740234375,102.20881652832031
2019-05-10,121.43000030517578,89.87884521484375,71.76319122314453,259.5306091308594,102.06974792480469
2019-05-13,122.66999816894531,90.3277359008789,71.8486328125,253.00851440429688,102.87156677246094
2019-05-14,122.45999908447266,90.24301147460938,71.8486328125,255.2966766357422,102.56884002685547
2019-05-15,122.38999938964844,90.531005859375,71.89984893798828,256.7919006347656,103.1988525390625
2019-05-16,121.51000213623047,90.35313415527344,71.857177734375,259.1702575683594,102.855224609375
2019-05-17,120.6500015258789,90.3955078125,71.87419891357422,257.4946594238281,103.08427429199219
2019-05-20,120.63999938964844,90.24301147460938,71.84008026123047,255.7919921875,102.87156677246094
2019-05-21,120.36000061035156,90.14141845703125,71.80591583251953,258.0982971191406,102.7079086303711
2019-05-22,120.23999786376953,90.41242980957031,71.84008026123047,257.3054504394531,103.29705810546875
2019-05-23,121.16999816894531,90.96293640136719,71.96819305419922,254.1615447998047,104.45886993408203
2019-05-24,121.30000305175781,90.93756866455078,71.94257354736328,254.7381134033203,104.54888153076172
2019-05-28,120.83000183105469,91.33560180664062,72.00237274169922,252.36891174316406,105.3016128540039
2019-05-29,120.87000274658203,91.3017349243164,72.01091003417969,250.67530822753906,105.62071990966797
2019-05-30,121.69000244140625,91.63203430175781,72.07069396972656,251.3599853515625,106.52888488769531
2019-05-31,123.33000183105469,92.24187469482422,72.22444915771484,247.9728240966797,107.862548828125
2019-06-03,125.11000061035156,92.68569946289062,72.36050415039062,247.34225463867188,108.58403015136719
2019-06-04,125.1500015258789,92.34620666503906,72.30918884277344,252.7112274169922,107.34601593017578
2019-06-05,125.47000122070312,92.34620666503906,72.34342956542969,254.90020751953125,106.73932647705078
2019-06-06,125.87999725341797,92.32925415039062,72.30060577392578,256.5577697753906,107.08368682861328
2019-06-07,126.58999633789062,92.69416046142578,72.37763214111328,259.1252136230469,108.0101318359375
2019-06-10,125.33000183105469,92.23590850830078,72.30918884277344,260.31427001953125,106.9935073852539
2019-06-11,125.18000030517578,92.23590850830078,72.28347778320312,260.2510986328125,107.0590591430664
2019-06-12,125.83000183105469,92.4735336303711,72.34342956542969,259.7917785644531,107.14109802246094
2019-06-13,126.5999984741211,92.70269012451172,72.42040252685547,260.86383056640625,107.51002502441406
2019-06-14,126.55999755859375,92.77055358886719,72.39473724365234,260.57550048828125,107.78057098388672
2019-06-17,126.4800033569336,92.75354766845703,72.36050415039062,260.67462158203125,107.96913146972656
2019-06-18,127.12000274658203,92.93177795410156,72.36905670166016,263.4040832519531,108.51023864746094
2019-06-19,127.88999938964844,93.18634033203125,72.52311706542969,263.99871826171875,108.66602325439453
2019-06-20,131.11000061035156,93.33912658691406,72.55736541748047,266.52099609375,108.95298767089844
2019-06-21,131.97999572753906,92.95726776123047,72.52311706542969,266.13360595703125,107.75595092773438
2019-06-24,133.94000244140625,93.27970886230469,72.5658950805664,265.80767822265625,108.5594482421875
2019-06-25,134.1999969482422,93.42398071289062,72.58302307128906,263.2007141113281,108.8956069946289
2019-06-26,132.97000122070312,93.04212951660156,72.49742889404297,262.9382019042969,108.19868469238281
2019-06-27,132.83999633789062,93.32212829589844,72.55736541748047,263.87060546875,108.96115112304688
2019-06-28,133.1999969482422,93.36458587646484,72.55736541748047,265.2283630371094,108.88738250732422
2019-07-01,130.6199951171875,93.24727630615234,72.51105499267578,267.6362609863281,108.63274383544922
2019-07-02,133.41000366210938,93.57879638671875,72.55396270751953,268.3332214355469,109.47065734863281
2019-07-03,133.6300048828125,93.75730895996094,72.57107543945312,270.4786071777344,110.25108337402344
2019-07-05,132.13999938964844,93.16226196289062,72.42530822753906,270.17083740234375,108.78880310058594
2019-07-08,131.2899932861328,93.06877136230469,72.39103698730469,268.686279296875,108.93661499023438
2019-07-09,131.75,93.00921630859375,72.36527252197266,269.021240234375,108.8956069946289
2019-07-10,133.8300018310547,93.06026458740234,72.4939193725586,270.3066101074219,108.29594421386719
2019-07-11,132.6999969482422,92.6011962890625,72.4595947265625,270.94024658203125,106.85016632080078
2019-07-12,133.52999877929688,92.70320892333984,72.46818542480469,272.1532897949219,106.97332763671875
2019-07-15,133.52999877929688,92.89871978759766,72.48531341552734,272.2438049316406,107.5894546508789
2019-07-16,132.39999389648438,92.69469451904297,72.4595947265625,271.36572265625,107.26909637451172
2019-07-17,134.5800018310547,93.1281967163086,72.52819061279297,269.5190734863281,108.42738342285156
2019-07-18,136.47999572753906,93.3577651977539,72.61392974853516,270.5058288574219,108.4355697631836
2019-07-19,134.47000122070312,93.18777465820312,72.53678131103516,269.0031433105469,108.18091583251953
2019-07-22,134.4499969482422,93.23027038574219,72.54533386230469,269.6639709472656,108.38630676269531
2019-07-23,133.69000244140625,93.0772705078125,72.52819061279297,271.59197998046875,107.7948226928711
2019-07-24,134.3699951171875,93.21324920654297,72.54533386230469,272.868408203125,108.26311492919922
2019-07-25,133.4199981689453,93.05176544189453,72.50251007080078,271.5648498535156,107.74552917480469
2019-07-26,133.63999938964844,93.03474426269531,72.51105499267578,273.3843688964844,108.0002212524414
2019-07-29,134.52999877929688,93.1197509765625,72.51105499267578,272.8865051269531,108.03304290771484
2019-07-30,134.97999572753906,93.16226196289062,72.5196304321289,272.2166748046875,108.29594421386719
2019-07-31,133.2100067138672,93.40027618408203,72.51105499267578,269.2384948730469,109.1667251586914
2019-08-01,136.41000366210938,94.45964813232422,72.71717834472656,266.8940124511719,111.33480072021484
2019-08-02,135.88999938964844,94.65556335449219,72.734375,264.88433837890625,112.36369323730469
2019-08-05,137.7899932861328,95.47306060791016,72.88037872314453,256.91851806640625,114.30623626708984
2019-08-06,138.91000366210938,95.62635040283203,72.91474914550781,260.521240234375,115.21990966796875
2019-08-07,141.02000427246094,95.62635040283203,72.9233169555664,260.6751403808594,115.26104736328125
2019-08-08,141.72999572753906,95.63487243652344,72.8975601196289,265.7895812988281,115.50799560546875
2019-08-09,141.25999450683594,95.49010467529297,72.85462951660156,263.9792175292969,115.2774658203125
2019-08-12,142.6300048828125,96.09474182128906,72.93194580078125,260.765625,117.68101501464844
2019-08-13,141.77999877929688,95.75411987304688,72.84603881835938,264.8209228515625,117.27771759033203
2019-08-14,142.75,96.39279174804688,72.94051361083984,256.99090576171875,119.91989135742188
2019-08-15,143.6999969482422,97.0059585571289,73.09515380859375,257.6697692871094,121.25334930419922
2019-08-16,142.77999877929688,96.75048828125,73.08653259277344,261.4716796875,120.28208923339844
2019-08-19,141.11000061035156,96.29061126708984,73.00926208496094,264.6217956542969,118.561767578125
2019-08-20,142.2100067138672,96.7164306640625,73.06074523925781,262.5941162109375,119.78823852539062
2019-08-21,141.75999450683594,96.46094512939453,72.99205017089844,264.7305603027344,118.98974609375
2019-08-22,141.39999389648438,96.2480239868164,72.95769500732422,264.64898681640625,118.19953155517578
2019-08-23,144.1699981689453,96.89524841308594,73.07796478271484,257.8508605957031,120.1421890258789
2019-08-26,144.19000244140625,96.80158233642578,73.04360961914062,260.70233154296875,119.6564712524414
2019-08-27,145.57000732421875,97.21888732910156,73.06934356689453,259.6793518066406,121.50028991699219
2019-08-28,145.16000366210938,97.25291442871094,73.08653259277344,261.50787353515625,121.65669250488281
2019-08-29,144.1199951171875,97.06555938720703,73.05216979980469,264.8482666015625,121.19570922851562
2019-08-30,143.75,97.09112548828125,73.07796478271484,264.7305603027344,121.22865295410156
2019-09-03,145.75,97.304443359375,73.13475036621094,263.18255615234375,121.38533782958984
2019-09-04,146.66000366210938,97.45793914794922,73.19496154785156,266.1698303222656,121.56673431396484
2019-09-05,143.13999938964844,96.67315673828125,73.03147888183594,269.5915222167969,119.3651123046875
2019-09-06,141.9199981689453,96.73287200927734,73.04009246826172,269.7998046875,120.21443176269531
2019-09-09,141.38999938964844,96.1357650756836,72.96263885498047,269.935546875,118.07881927490234
2019-09-10,140.17999267578125,95.43624877929688,72.84217834472656,269.8722229003906,116.00916290283203
2019-09-11,141.02999877929688,95.34244537353516,72.84217834472656,271.79119873046875,115.80298614501953
2019-09-12,141.32000732421875,95.12916564941406,72.8249740600586,272.7325439453125,115.0443344116211
2019-09-13,140.14999389648438,94.2590560913086,72.70452117919922,272.55157470703125,112.58710479736328
2019-09-16,141.32000732421875,94.66850280761719,72.76475524902344,271.7096862792969,114.02189636230469
2019-09-17,141.60000610351562,94.91590118408203,72.79915618896484,272.39776611328125,114.64034271240234
2019-09-18,140.7100067138672,94.9500503540039,72.75617980957031,272.5606384277344,115.12678527832031
2019-09-19,141.27999877929688,94.99266052246094,72.76475524902344,272.54248046875,115.4731216430664
2019-09-20,142.9499969482422,95.53865051269531,72.84217834472656,271.2547912597656,116.9986343383789
2019-09-23,143.75,95.67508697509766,72.88517761230469,271.191162109375,116.97391510009766
2019-09-24,144.50999450683594,96.15277862548828,72.96263885498047,269.0631408691406,118.38391876220703
2019-09-25,141.8300018310547,95.52157592773438,72.86799621582031,270.6546325683594,116.65225219726562
2019-09-26,141.7899932861328,95.72627258300781,72.90240478515625,270.0907287597656,117.40263366699219
2019-09-27,141.05999755859375,95.8627700805664,72.94544219970703,268.6357727050781,117.6912841796875
2019-09-30,138.8699951171875,95.9395523071289,72.97987365722656,269.8816223144531,117.97985076904297
2019-10-01,139.6300048828125,96.20523834228516,73.06175231933594,266.6714782714844,118.33504486083984
2019-10-02,141.25999450683594,96.53842163085938,73.1392822265625,261.9607849121094,118.62410736083984
2019-10-03,141.89999389648438,97.04249572753906,73.29442596435547,264.1069641113281,119.70625305175781
2019-10-04,141.89999389648438,97.23040771484375,73.28582000732422,267.6808776855469,120.590087890625
2019-10-07,140.69000244140625,96.90581512451172,73.20824432373047,266.52587890625,119.59053802490234
2019-10-08,141.9199981689453,97.11082458496094,73.25130462646484,262.38812255859375,119.91268920898438
