Date,GLD,SPY,TLT
2013-12-27,117.12000274658203,149.33570861816406,72.50111389160156
2013-12-30,115.38999938964844,149.3113555908203,72.99957275390625
2013-12-31,116.12000274658203,150.01797485351562,72.53671264648438
2014-01-02,118.0,148.5802764892578,72.75749206542969
2014-01-03,119.29000091552734,148.55589294433594,72.75749206542969
2014-01-06,119.5,148.1254119873047,73.06373596191406
2014-01-07,118.81999969482422,149.03515625,73.24887084960938
2014-01-08,118.12000274658203,149.06764221191406,73.04950714111328
2014-01-09,118.45999908447266,149.16513061523438,73.47676086425781
2014-01-10,120.26000213623047,149.57122802734375,74.35267639160156
2014-01-13,121.0199966430664,147.58120727539062,74.72294616699219
2014-01-14,119.88999938964844,149.18948364257812,74.3811264038086
2014-01-15,119.66000366210938,149.99356079101562,74.30278015136719
2014-01-16,119.79000091552734,149.7987060546875,74.80130004882812
2014-01-17,120.93000030517578,149.16513061523438,75.11459350585938
2014-01-21,119.69999694824219,149.6037139892578,75.17158508300781
2014-01-22,119.19000244140625,149.701171875,74.9864501953125
2014-01-23,121.79000091552734,148.47463989257812,76.0474853515625
2014-01-24,122.29000091552734,145.30682373046875,76.53882598876953
2014-01-27,120.95999908447266,144.5919952392578,76.0047607421875
2014-01-28,120.94999694824219,145.45306396484375,76.18988800048828
2014-01-29,122.47000122070312,144.05599975585938,76.81658172607422
2014-01-30,119.7699966430664,145.58299255371094,76.59578704833984
2014-01-31,120.08999633789062,144.73008728027344,77.10857391357422
2014-02-03,121.31999969482422,141.47291564941406,78.04812622070312
2014-02-04,120.98999786376953,142.46389770507812,77.21990203857422
2014-02-05,121.29000091552734,142.28515625,76.50599670410156
2014-02-06,121.23999786376953,144.1614990234375,76.17753601074219
2014-02-07,122.16999816894531,145.94850158691406,76.24183654785156
2014-02-10,122.91999816894531,146.216552734375,76.45600891113281
2014-02-11,124.36000061035156,147.81674194335938,76.01341247558594
2014-02-12,124.43000030517578,147.8898162841797,75.62067413330078
2014-02-13,125.48999786376953,148.6533203125,76.04905700683594
2014-02-14,127.1500015258789,149.47378540039062,76.09186553955078
2014-02-18,127.4000015258789,149.65249633789062,76.26325225830078
2014-02-19,126.2699966430664,148.6614990234375,75.94197082519531
2014-02-20,127.5999984741211,149.5387420654297,75.7563705444336
2014-02-21,127.58000183105469,149.3681640625,76.15617370605469
2014-02-24,128.99000549316406,150.19668579101562,75.96337127685547
2014-02-25,129.2100067138672,150.13987731933594,76.64163970947266
2014-02-26,128.11000061035156,150.14793395996094,77.04856872558594
2014-02-27,128.1999969482422,150.93589782714844,77.46981811523438
2014-02-28,127.62000274658203,151.3175811767578,77.51261901855469
2014-03-03,130.2899932861328,150.2535400390625,78.03005981445312
2014-03-04,128.67999267578125,152.36541748046875,76.85638427734375
2014-03-05,128.88999938964844,152.50355529785156,77.0209732055664
2014-03-06,130.1699981689453,152.852783203125,76.26233673095703
2014-03-07,129.08999633789062,152.91773986816406,75.78287506103516
2014-03-10,129.1300048828125,152.8365936279297,75.89022064208984
2014-03-11,129.86000061035156,152.0811767578125,76.09059143066406
2014-03-12,131.75999450683594,152.1217041015625,76.62019348144531
2014-03-13,132.2100067138672,150.416015625,77.6507797241211
2014-03-14,133.10000610351562,149.99356079101562,77.66510009765625
2014-03-17,131.63999938964844,151.35012817382812,77.08544158935547
2014-03-18,130.6199951171875,152.43043518066406,77.36447143554688
2014-03-19,128.08999633789062,151.61817932128906,76.76335144042969
2014-03-20,127.86000061035156,152.50355529785156,76.62732696533203
2014-03-21,128.47000122070312,151.91204833984375,77.45752716064453
2014-03-24,126.18000030517578,151.2838134765625,78.00860595703125
2014-03-25,126.41000366210938,152.00177001953125,77.71515655517578
2014-03-26,125.41000366210938,150.90850830078125,78.32354736328125
2014-03-27,124.58999633789062,150.59031677246094,78.71711730957031
2014-03-28,124.55999755859375,151.33274841308594,78.27339935302734
2014-03-31,123.61000061035156,152.57281494140625,78.08016967773438
2014-04-01,123.38999938964844,153.5845184326172,77.4128646850586
2014-04-02,124.31999969482422,154.09849548339844,76.96805572509766
2014-04-03,123.91999816894531,153.8945770263672,77.30524444580078
2014-04-04,125.56999969482422,152.0752410888672,77.82184600830078
2014-04-07,124.91000366210938,150.39454650878906,78.28827667236328
2014-04-08,126.08999633789062,151.01458740234375,78.47482299804688
2014-04-09,126.31999969482422,152.63815307617188,78.08735656738281
2014-04-10,127.01000213623047,149.43186950683594,78.81206512451172
2014-04-11,126.93000030517578,148.085693359375,79.45067596435547
2014-04-14,127.8499984741211,149.25234985351562,79.24256134033203
2014-04-15,125.48999786376953,150.28033447265625,79.73765563964844
2014-04-16,125.54000091552734,151.85496520996094,79.83809661865234
2014-04-17,124.75,152.0670623779297,78.96269226074219
2014-04-21,124.23999786376953,152.59732055664062,78.89816284179688
2014-04-22,123.77999877929688,153.2908477783203,79.16362762451172
2014-04-23,123.76000213623047,152.93186950683594,79.61569213867188
2014-04-24,124.55999755859375,153.24185180664062,79.76631927490234
2014-04-25,125.43000030517578,151.98541259765625,79.88113403320312
2014-04-28,124.87999725341797,152.466796875,79.49369812011719
2014-04-29,124.86000061035156,153.17662048339844,79.38603210449219
2014-04-30,124.22000122070312,153.63348388671875,79.71611022949219
2014-05-01,123.80000305175781,153.6498260498047,80.57135009765625
2014-05-02,125.05999755859375,153.42955017089844,81.06764221191406
2014-05-05,126.22000122070312,153.72323608398438,80.57852172851562
2014-05-06,125.9800033569336,152.3852081298828,80.90219116210938
2014-05-07,124.16999816894531,153.28265380859375,80.61449432373047
2014-05-08,124.16999816894531,153.1195526123047,80.26923370361328
2014-05-09,124.0999984741211,153.34793090820312,80.01029205322266
2014-05-12,124.94000244140625,154.84091186523438,79.68663787841797
2014-05-13,124.5999984741211,154.97964477539062,80.37708282470703
2014-05-14,125.80999755859375,154.24534606933594,81.2474136352539
2014-05-15,124.7699966430664,152.8910675048828,81.8947525024414
2014-05-16,124.5,153.42137145996094,81.66455841064453
2014-05-19,124.58000183105469,153.98426818847656,81.0604019165039
2014-05-20,124.69000244140625,153.013427734375,81.240234375
2014-05-21,124.38999938964844,154.30245971679688,80.74394989013672
2014-05-22,124.66999816894531,154.67782592773438,80.6287841796875
2014-05-23,124.51000213623047,155.29779052734375,81.0604019165039
2014-05-27,121.8499984741211,156.25234985351562,81.53512573242188
2014-05-28,121.19999694824219,156.13821411132812,82.54205322265625
2014-05-29,120.94000244140625,156.94583129882812,82.10331726074219
2014-05-30,120.43000030517578,157.19876098632812,82.06735229492188
2014-06-02,119.69999694824219,157.37828063964844,81.45730590820312
2014-06-03,120.01000213623047,157.29669189453125,80.45497131347656
2014-06-04,119.76000213623047,157.61489868164062,80.433349609375
2014-06-05,120.66000366210938,158.6427764892578,80.46934509277344
2014-06-06,120.61000061035156,159.40158081054688,80.46934509277344
2014-06-09,120.6500015258789,159.5647735595703,80.3540267944336
2014-06-10,121.38999938964844,159.58103942871094,80.05831909179688
2014-06-11,121.41000366210938,159.02626037597656,80.20255279541016
2014-06-12,122.63999938964844,157.90036010742188,80.91645050048828
2014-06-13,122.95999908447266,158.38177490234375,80.87321472167969
2014-06-16,122.41999816894531,158.51234436035156,81.07513427734375
2014-06-17,122.27999877929688,158.95289611816406,80.433349609375
2014-06-18,122.66999816894531,160.11947631835938,81.05345916748047
2014-06-19,126.94000244140625,160.29901123046875,80.01508331298828
2014-06-20,126.5,160.62445068359375,80.620849609375
2014-06-23,126.8499984741211,160.57528686523438,80.3683853149414
2014-06-24,126.9800033569336,159.6079559326172,81.18328857421875
2014-06-25,126.98999786376953,160.32936096191406,81.39237213134766
2014-06-26,126.7300033569336,160.21456909179688,81.78177642822266
2014-06-27,126.66000366210938,160.52609252929688,81.65924072265625
2014-06-30,128.0399932861328,160.44407653808594,81.86111450195312
2014-07-01,127.69999694824219,161.5180206298828,81.17575073242188
2014-07-02,127.69999694824219,161.6819610595703,80.30818939208984
2014-07-03,127.16000366210938,162.4770965576172,80.01897430419922
2014-07-07,127.0199966430664,161.91146850585938,80.60456085205078
2014-07-08,127.06999969482422,160.87039184570312,81.50833129882812
2014-07-09,127.83999633789062,161.59178161621094,81.57339477539062
2014-07-10,128.5399932861328,160.95233154296875,81.59505462646484
2014-07-11,128.77999877929688,161.17367553710938,82.11558532714844
2014-07-14,125.72000122070312,161.9852294921875,81.76136779785156
2014-07-15,124.52999877929688,161.6819610595703,81.59505462646484
2014-07-16,124.97000122070312,162.2803955078125,82.02884674072266
2014-07-17,127.08999633789062,160.4359130859375,83.06271362304688
2014-07-18,126.12999725341797,162.07545471191406,82.79520416259766
2014-07-21,126.33999633789062,161.7721405029297,83.20735168457031
2014-07-22,125.73999786376953,162.4770965576172,83.38082885742188
2014-07-23,125.62000274658203,162.83779907226562,83.27238464355469
2014-07-24,124.3499984741211,162.8459930419922,82.6506118774414
2014-07-25,125.79000091552734,162.0836639404297,83.62659454345703
2014-07-28,125.58000183105469,162.14923095703125,83.51095581054688
2014-07-29,125.19999694824219,161.4524383544922,83.81461334228516
2014-07-30,124.83000183105469,161.4770050048828,82.6506118774414
2014-07-31,123.38999938964844,158.28810119628906,82.40483856201172
2014-08-01,124.37999725341797,157.804443359375,83.04268646240234
2014-08-04,123.98999786376953,158.9438934326172,82.82527160644531
2014-08-05,123.87000274658203,157.40277099609375,83.09342956542969
2014-08-06,125.66999816894531,157.4520263671875,83.14417266845703
2014-08-07,126.18000030517578,156.5994110107422,83.91983032226562
2014-08-08,126.19000244140625,158.4110870361328,83.73858642578125
2014-08-11,125.95999908447266,158.87013244628906,83.73136901855469
2014-08-12,125.98999786376953,158.64883422851562,83.18766021728516
2014-08-13,126.19999694824219,159.72267150878906,83.73136901855469
2014-08-14,126.30999755859375,160.4768524169922,84.4054946899414
2014-08-15,125.4800033569336,160.44407653808594,85.32610321044922
2014-08-18,124.95999908447266,161.7885284423828,84.47798919677734
2014-08-19,124.68000030517578,162.63290405273438,84.2170181274414
2014-08-20,124.22000122070312,163.0673370361328,84.07926940917969
2014-08-21,122.87999725341797,163.5428009033203,84.5504379272461
2014-08-22,123.19000244140625,163.28866577148438,85.02159881591797
2014-08-25,122.73999786376953,164.11666870117188,85.3405990600586
2014-08-26,123.3499984741211,164.22320556640625,85.06513214111328
2014-08-27,123.31999969482422,164.1576690673828,85.78999328613281
2014-08-28,124.0,164.06744384765625,86.23948669433594
2014-08-29,123.86000061035156,164.5347442626953,86.29743957519531
2014-09-02,121.6500015258789,164.4527587890625,84.80878448486328
2014-09-03,122.1500015258789,164.3626251220703,85.28104400634766
2014-09-04,121.4800033569336,164.12486267089844,84.2420883178711
2014-09-05,122.05999755859375,164.86265563964844,84.08219146728516
2014-09-08,120.7300033569336,164.4363555908203,84.11856842041016
2014-09-09,120.87000274658203,163.3952178955078,84.0531234741211
2014-09-10,120.26000213623047,164.0100860595703,83.5228271484375
2014-09-11,119.47000122070312,164.19863891601562,83.24671173095703
2014-09-12,118.37999725341797,163.23948669433594,82.37480163574219
2014-09-15,118.63999938964844,163.11656188964844,82.49837493896484
2014-09-16,118.83000183105469,164.34620666503906,82.16414642333984
2014-09-17,117.54000091552734,164.5675048828125,81.95346069335938
2014-09-18,117.77999877929688,165.4446563720703,82.21502685546875
2014-09-19,117.08999633789062,165.2955780029297,83.26121520996094
2014-09-22,116.8499984741211,164.0189971923828,83.36295318603516
2014-09-23,117.5999984741211,163.08009338378906,83.87881469726562
2014-09-24,117.05000305175781,164.3567352294922,83.41378784179688
2014-09-25,117.38999938964844,161.70472717285156,84.40190124511719
2014-09-26,117.05999755859375,162.98947143554688,84.27842712402344
2014-09-29,117.02999877929688,162.69300842285156,84.95404815673828
2014-09-30,116.20999908447266,162.2647705078125,84.47455596923828
2014-10-01,116.7699966430664,160.0657958984375,86.11257934570312
2014-10-02,116.73999786376953,160.0905303955078,85.3624038696289
2014-10-03,114.61000061035156,161.8529510498047,85.72655487060547
2014-10-06,116.02999877929688,161.66355895996094,85.77753448486328
2014-10-07,116.36000061035156,159.16806030273438,86.9356460571289
2014-10-08,117.47000122070312,161.9517822265625,86.9574966430664
2014-10-09,117.63999938964844,158.73976135253906,86.5787582397461
2014-10-10,117.58999633789062,156.9278564453125,87.43820190429688
2014-10-13,118.5199966430664,154.3499755859375,87.96989440917969
2014-10-14,118.58999633789062,154.58885192871094,88.54534149169922
2014-10-15,118.98999786376953,153.54290771484375,89.24446868896484
2014-10-16,119.22000122070312,153.41111755371094,88.67640686035156
2014-10-17,118.98999786376953,155.22303771972656,88.18108367919922
2014-10-20,119.80000305175781,156.73019409179688,88.5016098022461
2014-10-21,120.0199966430664,159.8351593017578,87.7950668334961
2014-10-22,119.33999633789062,158.6985626220703,87.88982391357422
2014-10-23,118.5199966430664,160.54339599609375,87.11051177978516
2014-10-24,118.3499984741211,161.77882385253906,87.1978759765625
2014-10-27,118.05999755859375,161.55653381347656,87.3580551147461
2014-10-28,118.0999984741211,163.40956115722656,86.81183624267578
2014-10-29,116.41000366210938,163.16249084472656,87.00851440429688
2014-10-30,115.19000244140625,164.20838928222656,87.08130645751953
2014-10-31,112.66000366210938,166.0862274169922,86.85550689697266
2014-11-03,112.1500015258789,166.17686462402344,86.85551452636719
2014-11-04,112.22000122070312,165.60035705566406,87.12567901611328
2014-11-05,109.79000091552734,166.6462860107422,87.00155639648438
2014-11-06,109.87999725341797,167.3134765625,86.4393539428711
2014-11-07,112.97000122070312,167.46983337402344,87.43232727050781
2014-11-10,110.45999908447266,167.9969940185547,86.62918853759766
2014-11-11,112.04000091552734,168.1616973876953,86.68762969970703
2014-11-12,111.5,167.98049926757812,86.61456298828125
2014-11-13,111.66999816894531,168.16993713378906,86.81901550292969
2014-11-14,114.47000122070312,168.2111358642578,87.24248504638672
2014-11-17,114.05000305175781,168.3182373046875,87.02345275878906
2014-11-18,115.05000305175781,169.29005432128906,87.26438903808594
2014-11-19,113.68000030517578,169.01824951171875,86.70950317382812
2014-11-20,114.86000061035156,169.3147430419922,87.1622085571289
2014-11-21,115.38999938964844,170.220703125,87.68789672851562
2014-11-24,115.11000061035156,170.69839477539062,87.76087951660156
2014-11-25,115.37999725341797,170.5748748779297,88.49101257324219
2014-11-26,115.16000366210938,171.01132202148438,88.73194122314453
